Date,npy.number,ACI,ADI,NDSI,Bioacoustic Index,Hybrid
2023-02-17,segment_1260.npy,77844.14,4.8313847,0.7751425,-918480.75,-210157.75
2023-02-17,segment_941.npy,77236.195,4.830813,0.78922856,-941608.1,-216091.58
2023-02-17,segment_494.npy,77703.04,4.832196,0.7891801,-984742.75,-226758.52
2023-02-17,segment_11.npy,74645.445,4.830886,0.7806647,-1013334.1,-234670.77
2023-02-17,segment_1787.npy,74455.8,4.835168,0.7724544,-1034144.8,-239920.84
2023-02-17,segment_92.npy,75448.21,4.828368,0.8043664,-1019274.75,-235955.22
2023-02-17,segment_565.npy,75416.29,4.8324585,0.78608733,-1013762.56,-234585.16
2023-02-17,segment_1194.npy,78327.0,4.831843,0.78744143,-953742.75,-218852.53
2023-02-17,segment_745.npy,78542.83,4.830116,0.79099274,-891674.6,-203281.55
2023-02-17,segment_60.npy,76483.07,4.8288455,0.7974723,-992784.9,-229074.05
2023-02-17,segment_1336.npy,77691.64,4.830889,0.7921488,-982820.9,-226280.9
2023-02-17,segment_1234.npy,77268.484,4.8304186,0.78495485,-961842.1,-221142.0
2023-02-17,segment_1319.npy,77156.64,4.830803,0.78560644,-981378.4,-226054.03
2023-02-17,segment_555.npy,79416.38,4.8324466,0.7998793,-937012.25,-214397.56
2023-02-17,segment_471.npy,76228.0,4.8303747,0.79163754,-1016782.06,-235137.11
2023-02-17,segment_692.npy,79374.69,4.8336697,0.7890803,-945020.8,-216410.12
2023-02-17,segment_1039.npy,79801.97,4.8336763,0.78567725,-943263.5,-215863.97
2023-02-17,segment_1379.npy,78197.63,4.8321953,0.7932974,-943997.2,-216448.48
2023-02-17,segment_468.npy,76442.75,4.8300695,0.7920687,-1021612.0,-236290.9
2023-02-17,segment_262.npy,75742.95,4.8293242,0.7911572,-1013911.75,-234540.8
2023-02-17,segment_348.npy,75642.94,4.829898,0.7969527,-1026096.06,-237611.88
2023-02-17,segment_105.npy,76245.18,4.829007,0.79689467,-1024983.75,-237183.23
2023-02-17,segment_1552.npy,77117.125,4.829518,0.78091896,-968429.6,-222826.72
2023-02-17,segment_1478.npy,76854.53,4.8301373,0.7904632,-977350.4,-225122.56
2023-02-17,segment_275.npy,75184.13,4.8290405,0.79553485,-1017560.25,-235592.62
2023-02-17,segment_1079.npy,78052.2,4.8315825,0.7894974,-957841.6,-219945.95
2023-02-17,segment_1737.npy,76751.59,4.831294,0.7836224,-974258.06,-224375.22
2023-02-17,segment_615.npy,79785.45,4.831503,0.7896784,-899054.7,-204815.9
2023-02-17,segment_876.npy,77810.5,4.8336887,0.78947157,-964061.25,-221561.28
2023-02-17,segment_1761.npy,74703.41,4.826763,0.76687807,-961795.5,-221771.62
2023-02-17,segment_657.npy,77314.734,4.8331747,0.80041265,-911720.25,-208599.97
2023-02-17,segment_815.npy,77684.63,4.834342,0.781251,-944078.5,-216597.06
2023-02-17,segment_54.npy,76270.984,4.8284245,0.78933173,-974084.5,-224451.97
2023-02-17,segment_679.npy,78405.73,4.83383,0.7914746,-957095.9,-219671.12
2023-02-17,segment_1320.npy,77131.84,4.8303127,0.7899857,-984314.3,-226794.22
2023-02-17,segment_930.npy,77535.69,4.82702,0.76883996,-923657.7,-211529.1
2023-02-17,segment_151.npy,76681.625,4.8310127,0.786316,-1012014.75,-233831.88
2023-02-17,segment_698.npy,77306.84,4.8328924,0.78394717,-951731.3,-218604.72
2023-02-17,segment_560.npy,76764.11,4.832679,0.79459065,-962967.5,-221549.44
2023-02-17,segment_1358.npy,78838.83,4.8323755,0.7902487,-930997.56,-213038.28
2023-02-17,segment_1031.npy,77776.016,4.8329234,0.7864583,-956489.0,-219676.84
2023-02-17,segment_635.npy,79492.42,4.832745,0.79460645,-894135.5,-203659.36
2023-02-17,segment_1074.npy,80577.38,4.823851,0.8258874,-938832.25,-214562.31
2023-02-17,segment_1413.npy,76934.84,4.829816,0.79551893,-992279.7,-228834.81
2023-02-17,segment_739.npy,77733.266,4.8316865,0.7912661,-961616.8,-220969.48
2023-02-17,segment_1650.npy,75243.08,4.8273106,0.77374744,-970643.75,-223848.77
2023-02-17,segment_268.npy,77981.27,4.829318,0.8007412,-993281.75,-228823.72
2023-02-17,segment_424.npy,76149.44,4.8299537,0.79723704,-1010375.6,-233555.14
2023-02-17,segment_394.npy,76226.19,4.8296127,0.7982624,-1014453.0,-234555.3
2023-02-17,segment_505.npy,77187.89,4.832312,0.8044908,-965980.2,-222196.66
2023-02-17,segment_828.npy,77847.57,4.833577,0.77870965,-948362.4,-217627.3
2023-02-17,segment_1160.npy,77425.76,4.8324423,0.7899051,-961651.0,-221054.9
2023-02-17,segment_1380.npy,78085.47,4.831897,0.79506993,-957700.75,-219902.4
2023-02-17,segment_1591.npy,75633.55,4.8296275,0.7715466,-935474.4,-214958.81
2023-02-17,segment_1109.npy,77644.58,4.831407,0.79563713,-976097.0,-224611.7
2023-02-17,segment_167.npy,75305.766,4.8293185,0.7824736,-1003157.25,-231961.47
2023-02-17,segment_596.npy,75362.734,4.831648,0.7847066,-1002122.75,-231688.6
2023-02-17,segment_699.npy,76008.63,4.833724,0.78404963,-1019720.0,-235926.44
2023-02-17,segment_1710.npy,76789.19,4.82967,0.7744835,-954865.44,-219517.66
2023-03-19,segment_803.npy,77129.14,4.831768,0.77544445,-966108.25,-222243.38
2023-03-19,segment_549.npy,76632.26,4.83002,0.7919466,-988403.6,-227941.44
2023-03-19,segment_1414.npy,76272.53,4.8239613,0.791597,-938033.0,-215438.72
2023-03-19,segment_832.npy,80314.84,4.8323164,0.7853485,-932235.9,-212978.84
2023-03-19,segment_1694.npy,76942.61,4.825598,0.7864295,-934297.75,-214337.38
2023-03-19,segment_543.npy,75280.375,4.8282604,0.7945687,-993266.06,-229495.02
2023-03-19,segment_1324.npy,76513.15,4.8261414,0.79508317,-934620.0,-214525.31
2023-03-19,segment_1150.npy,75622.484,4.82653,0.79624176,-984586.7,-227239.64
2023-03-19,segment_217.npy,79221.64,4.831753,0.7618224,-963874.0,-221161.69
2023-03-19,segment_1717.npy,78865.25,4.8161974,0.7634891,-867278.1,-197101.83
2023-03-19,segment_96.npy,75427.125,4.827931,0.76525766,-964046.75,-222153.5
2023-03-19,segment_958.npy,77923.47,4.8310513,0.7902269,-921845.56,-210979.12
2023-03-19,segment_1300.npy,75323.62,4.825,0.797865,-954906.56,-219894.33
2023-03-19,segment_635.npy,74939.34,4.827048,0.77105063,-963526.0,-222145.27
2023-03-19,segment_838.npy,77640.89,4.831456,0.78384733,-977226.4,-224894.97
2023-03-19,segment_1190.npy,78281.28,4.8285913,0.78244716,-926286.94,-212000.02
2023-03-19,segment_1426.npy,74388.336,4.8219023,0.7888323,-928980.1,-213646.55
2023-03-19,segment_101.npy,77012.83,4.829625,0.76512253,-977269.4,-225062.73
2023-03-19,segment_1181.npy,75606.28,4.8277555,0.78621453,-956530.4,-220229.62
2023-03-19,segment_471.npy,76835.54,4.8308125,0.7647925,-988036.4,-227798.81
2023-03-19,segment_747.npy,77413.65,4.831824,0.7810759,-978913.25,-225373.5
2023-03-19,segment_194.npy,76541.32,4.8298616,0.7625455,-967378.75,-222707.95
2023-03-19,segment_945.npy,76205.734,4.831202,0.7871318,-937343.3,-215282.98
2023-03-19,segment_1660.npy,76564.125,4.825628,0.7933707,-930347.9,-213444.53
2023-03-19,segment_250.npy,76775.73,4.829199,0.7721651,-962172.3,-221347.75
2023-03-19,segment_1083.npy,72359.17,4.82351,0.80507934,-936331.6,-215991.7
2023-03-19,segment_343.npy,75971.63,4.827555,0.77622294,-989282.9,-228326.4
2023-03-19,segment_422.npy,77445.31,4.8295975,0.77525705,-994395.9,-229236.23
2023-03-19,segment_10.npy,77307.19,4.8305655,0.7713787,-973535.5,-224055.67
2023-03-19,segment_113.npy,75070.23,4.8271694,0.78005487,-973901.25,-224706.36
2023-03-19,segment_693.npy,76232.58,4.8274946,0.77531713,-938480.6,-215560.61
2023-03-19,segment_587.npy,76945.41,4.829701,0.76518697,-966445.7,-222373.67
2023-03-19,segment_50.npy,76739.91,4.8280673,0.76202714,-989083.75,-228084.56
2023-03-19,segment_1569.npy,74980.7,4.8194838,0.78156143,-893224.06,-204559.44
2023-03-19,segment_201.npy,75615.984,4.82994,0.76733655,-980894.6,-226318.27
2023-03-19,segment_1061.npy,75484.125,4.8265457,0.7881522,-918151.5,-210665.44
2023-03-19,segment_1157.npy,76006.22,4.8264403,0.7744856,-926228.0,-212554.05
2023-03-19,segment_478.npy,76113.73,4.8306394,0.7721905,-1006346.9,-232556.89
2023-03-19,segment_131.npy,76060.55,4.829678,0.7818937,-954008.3,-219485.53
2023-03-19,segment_1207.npy,78650.18,4.826009,0.79820657,-938963.8,-215077.0
2023-03-19,segment_705.npy,75554.39,4.828408,0.7897352,-977282.8,-225430.7
2023-03-19,segment_750.npy,76713.84,4.832855,0.7701014,-985124.7,-227101.31
2023-03-19,segment_1027.npy,78839.84,4.8324327,0.7791454,-940814.75,-215492.33
2023-03-19,segment_718.npy,76249.234,4.8295007,0.77390283,-969531.0,-223319.05
2023-03-19,segment_539.npy,76497.54,4.8295655,0.7851221,-1005553.0,-232262.47
2023-03-19,segment_1554.npy,76728.2,4.8248186,0.7977618,-871813.5,-198769.92
2023-03-19,segment_374.npy,77362.48,4.8317003,0.7709531,-993378.75,-229002.67
2023-03-19,segment_1598.npy,76698.67,4.824177,0.7868778,-923181.3,-211619.25
2023-03-19,segment_1403.npy,77542.48,4.8249526,0.79213893,-949304.1,-217939.0
2023-03-19,segment_1265.npy,77520.84,4.8280625,0.7903281,-961404.25,-220969.45
2023-03-19,segment_1583.npy,75859.83,4.8231173,0.78581244,-924446.2,-212145.19
2023-03-19,segment_504.npy,76450.59,4.8316603,0.7712184,-1017638.56,-235295.6
2023-03-19,segment_1093.npy,75109.734,4.8261104,0.7867815,-901439.9,-206581.12
2023-03-19,segment_1304.npy,77373.41,4.825224,0.79297346,-952893.9,-218878.72
2023-03-19,segment_72.npy,77131.55,4.8303185,0.7617061,-958628.3,-220372.8
2023-03-19,segment_1063.npy,76111.27,4.829111,0.79924655,-905198.2,-207270.33
2023-03-19,segment_792.npy,75846.375,4.8314657,0.76749337,-978905.9,-225763.47
2023-03-19,segment_1365.npy,76431.52,4.826108,0.78535026,-952101.4,-218916.06
2023-03-19,segment_1399.npy,76698.61,4.8258376,0.7961395,-947418.0,-217678.44
2023-03-19,segment_1274.npy,76476.71,4.8268723,0.7992902,-959086.4,-220651.02
2023-03-19,segment_524.npy,75350.1,4.830743,0.77933747,-1000458.56,-231275.72
2023-03-19,segment_948.npy,76686.42,4.8299456,0.7941083,-934905.7,-214553.4
2023-03-19,segment_502.npy,75134.41,4.829072,0.78069824,-995503.4,-230090.84
2023-03-19,segment_1477.npy,77140.44,4.826111,0.7920707,-946656.44,-217377.6
2023-03-19,segment_1011.npy,80179.44,4.832221,0.7814316,-935205.25,-213755.05
2023-03-19,segment_1584.npy,76694.62,4.823631,0.7806858,-900149.0,-205862.19
2023-03-19,segment_1770.npy,74126.555,4.824041,0.788446,-929364.1,-213807.98
2023-03-19,segment_264.npy,77084.08,4.829675,0.7563854,-952068.4,-218744.67
2023-03-19,segment_248.npy,75627.06,4.8278027,0.7699036,-955067.56,-219858.72
2023-03-19,segment_63.npy,76183.95,4.829079,0.765943,-939502.5,-215828.23
2023-03-19,segment_1171.npy,76085.66,4.826764,0.7837747,-934899.7,-214702.11
2023-03-19,segment_996.npy,76913.086,4.832122,0.7892671,-948840.0,-217980.33
2023-03-19,segment_1097.npy,75074.86,4.8270926,0.776143,-919549.4,-211117.23
2023-03-19,segment_261.npy,76662.43,4.82941,0.7627851,-961458.25,-221197.56
2023-03-19,segment_1526.npy,76615.36,4.8208966,0.788179,-909506.5,-208221.38
2023-03-19,segment_445.npy,77181.13,4.8312855,0.77079606,-995046.25,-229464.88
2023-03-19,segment_979.npy,77914.46,4.8341064,0.7801131,-935366.0,-214361.48
2023-03-19,segment_1263.npy,79030.66,4.829522,0.788885,-957474.06,-219609.45
2023-03-19,segment_1575.npy,76136.766,4.8222866,0.785686,-897906.5,-205441.03
2023-03-19,segment_816.npy,78824.25,4.8321257,0.7790328,-971791.94,-223240.52
2023-03-19,segment_1381.npy,76875.25,4.8232174,0.7895637,-915727.0,-209711.53
2023-03-19,segment_1568.npy,75590.84,4.8227873,0.78352296,-878388.2,-200697.94
2023-03-19,segment_1546.npy,72348.766,4.818826,0.7877882,-897773.5,-206354.78
2023-03-19,segment_767.npy,76780.21,4.8313475,0.7768277,-961872.9,-221271.77
2023-03-19,segment_71.npy,76450.47,4.8302975,0.7638223,-957109.9,-220163.45
2023-03-19,segment_828.npy,77819.3,4.8321495,0.7844018,-976741.5,-224729.14
2023-03-19,segment_1768.npy,77398.16,4.8266325,0.7873058,-907510.0,-207526.56
2023-03-19,segment_252.npy,76238.805,4.828951,0.7625221,-956790.6,-220136.56
2023-03-19,segment_1376.npy,76405.67,4.8249125,0.7891452,-923565.5,-211788.55
2023-03-19,segment_1004.npy,78568.33,4.832385,0.78715533,-932043.25,-213367.33
2023-03-19,segment_383.npy,77015.805,4.831768,0.76902574,-991024.9,-228500.88
2023-03-19,segment_682.npy,73115.45,4.826037,0.7524438,-941180.5,-217014.88
2023-03-19,segment_1611.npy,76522.82,4.8252306,0.78759664,-924969.25,-212110.2
2023-03-19,segment_81.npy,76223.875,4.829569,0.7658185,-958377.6,-220537.03
2023-03-19,segment_24.npy,76364.734,4.8290386,0.7727225,-981442.3,-226268.0
2023-03-19,segment_1071.npy,74799.62,4.826216,0.78659403,-919244.6,-211109.84
2023-03-19,segment_1187.npy,77096.33,4.8252597,0.77963305,-942357.0,-216313.77
2023-03-19,segment_32.npy,76525.93,4.828501,0.7653691,-976276.1,-224936.16
2023-03-19,segment_123.npy,75333.44,4.830125,0.78799087,-986107.75,-227692.17
2023-03-19,segment_1281.npy,76801.35,4.825761,0.77885133,-927142.25,-212583.83
2023-03-19,segment_1218.npy,79495.63,4.826287,0.79316616,-933481.8,-213495.14
2023-03-19,segment_167.npy,75952.86,4.830686,0.76923144,-948096.94,-218034.62
2023-03-19,segment_690.npy,75642.016,4.8283634,0.7785809,-959563.06,-220978.86
2023-03-19,segment_1619.npy,77875.164,4.8269434,0.78668165,-907918.94,-207509.53
2023-03-19,segment_1564.npy,74724.96,4.8206673,0.7996661,-887054.2,-203080.9
2023-03-19,segment_689.npy,75899.44,4.826559,0.78386164,-951046.9,-218785.45
2023-03-19,segment_558.npy,76045.44,4.827319,0.8004279,-975326.5,-224818.86
2023-03-19,segment_1746.npy,73910.39,4.821611,0.79638344,-901938.4,-207005.6
2023-03-19,segment_97.npy,76016.59,4.828839,0.77474624,-964778.8,-222189.16
2023-03-19,segment_1182.npy,77874.82,4.827746,0.7805176,-946332.5,-217113.02
2023-03-19,segment_334.npy,76633.78,4.830543,0.76237947,-992541.9,-228975.62
2023-03-19,segment_497.npy,75887.38,4.8294086,0.77612484,-1009896.0,-233500.75
2023-03-19,segment_1702.npy,77881.336,4.8193526,0.7789357,-920851.94,-210741.25
2023-03-19,segment_712.npy,77475.67,4.8296123,0.7900936,-980814.8,-225833.38
2023-03-19,segment_1794.npy,77562.24,4.8253703,0.78360546,-931120.5,-213388.16
2023-03-19,segment_1084.npy,74247.98,4.8222733,0.8042893,-875418.56,-200291.23
2023-03-19,segment_1091.npy,75327.92,4.825998,0.79013646,-903427.0,-207023.36
2023-03-19,segment_1306.npy,76107.38,4.8252187,0.79704016,-944837.94,-217181.23
2023-03-19,segment_1464.npy,77120.89,4.8228874,0.8047063,-934947.6,-214455.28
2023-03-19,segment_171.npy,76068.836,4.8313093,0.7656223,-985944.44,-227467.5
2023-03-19,segment_1178.npy,76048.44,4.8267417,0.78687125,-936163.5,-215027.36
2023-03-19,segment_604.npy,74539.25,4.828656,0.75689733,-961187.5,-221660.67
2023-03-19,segment_1615.npy,75624.72,4.823827,0.7828332,-900228.0,-206149.42
2023-03-19,segment_797.npy,77834.055,4.8321276,0.77902853,-972749.0,-223727.33
2023-03-19,segment_1776.npy,75532.336,4.823472,0.798381,-921370.4,-211458.11
2023-03-19,segment_1774.npy,76383.336,4.823757,0.7892999,-930930.6,-213635.42
2023-03-19,segment_1585.npy,78069.55,4.8245897,0.7874326,-909485.5,-207852.58
2023-03-19,segment_764.npy,75441.47,4.830183,0.7731512,-961944.9,-221624.45
2023-03-19,segment_563.npy,77040.72,4.8296394,0.77937764,-969901.5,-223213.8
2023-03-19,segment_740.npy,76953.93,4.832243,0.7701931,-988648.75,-227922.3
2023-03-19,segment_1669.npy,77443.984,4.8265004,0.7832126,-914065.94,-209154.1
2023-03-19,segment_9.npy,77227.09,4.830739,0.77444017,-983887.4,-226663.67
2023-03-19,segment_200.npy,77089.18,4.8293114,0.7674773,-971054.44,-223489.92
2023-03-19,segment_752.npy,78007.555,4.8309617,0.7751466,-969708.1,-222923.75
2023-03-19,segment_962.npy,78466.2,4.833274,0.7855217,-913259.9,-208697.02
2023-03-19,segment_1704.npy,76923.79,4.8188133,0.77038074,-900727.06,-205949.42
2023-03-19,segment_469.npy,76607.984,4.8310776,0.7716195,-986186.1,-227393.14
2023-03-19,segment_609.npy,75995.21,4.8292,0.7699188,-979685.5,-225921.17
2023-03-19,segment_542.npy,74280.41,4.8285303,0.7933477,-1008049.5,-233440.88
2023-03-19,segment_1309.npy,73839.44,4.8230505,0.79621625,-978642.4,-226199.33
2023-03-19,segment_1664.npy,78431.28,4.8258953,0.7930957,-911097.4,-208165.12
2023-03-19,segment_1021.npy,76824.984,4.83286,0.7854845,-920815.6,-210996.25
2023-03-19,segment_246.npy,75530.75,4.829777,0.7615838,-969560.25,-223505.98
2023-03-19,segment_1783.npy,76609.97,4.82366,0.7800461,-920937.2,-211080.4
2023-03-19,segment_1652.npy,78498.96,4.826443,0.7968394,-928382.5,-212469.48
2023-03-19,segment_1544.npy,71730.375,4.8190846,0.7804533,-862209.06,-197618.27
2023-03-19,segment_636.npy,73804.59,4.8261905,0.7618713,-957481.44,-220917.81
2023-03-19,segment_359.npy,77235.68,4.8312044,0.7684849,-983347.1,-226526.47
2023-03-19,segment_414.npy,77158.1,4.831526,0.7663565,-991382.5,-228554.7
2023-03-19,segment_1753.npy,77113.484,4.8227754,0.7983753,-916538.75,-209854.9
2023-03-19,segment_924.npy,78641.66,4.8302813,0.7903171,-932185.2,-213384.48
2023-03-19,segment_1738.npy,77083.836,4.8234396,0.79511726,-914427.3,-209334.47
2023-03-19,segment_1184.npy,76527.06,4.827632,0.7857238,-930795.25,-213565.64
2023-03-19,segment_1111.npy,76033.055,4.8283467,0.78604776,-930784.6,-213686.48
2023-03-19,segment_975.npy,79101.69,4.833156,0.78195906,-907113.0,-207001.42
2023-03-19,segment_720.npy,74665.26,4.829711,0.7706914,-968070.8,-223349.98
2023-03-19,segment_1232.npy,78794.3,4.827792,0.78075504,-920567.9,-210442.0
2023-03-19,segment_1291.npy,75471.97,4.824512,0.7872403,-930779.3,-213825.44
2023-03-19,segment_1732.npy,76282.7,4.8215284,0.7851513,-924482.7,-212048.6
2023-03-19,segment_1147.npy,75684.03,4.824996,0.79801553,-935370.75,-214920.28
2023-03-19,segment_4.npy,77548.1,4.8301697,0.7764473,-982510.2,-226239.12
2023-03-19,segment_596.npy,77397.42,4.8306007,0.76551145,-993244.7,-228960.42
2023-03-19,segment_270.npy,78843.23,4.831597,0.7566711,-940439.9,-215397.77
2023-03-19,segment_1529.npy,71063.24,4.817739,0.759456,-876261.9,-201298.27
2023-03-19,segment_1742.npy,75598.875,4.823446,0.7905896,-895606.9,-205000.6
2023-03-19,segment_589.npy,75372.11,4.828702,0.7742728,-988090.5,-228178.2
2023-03-19,segment_586.npy,78573.484,4.829567,0.7708446,-948732.5,-217538.36
2023-03-19,segment_1590.npy,77734.08,4.8250484,0.7862648,-916370.1,-209657.61
2023-03-19,segment_1105.npy,74936.06,4.826371,0.78530896,-925506.1,-212641.11
2023-03-19,segment_873.npy,78836.28,4.8321567,0.7948376,-958338.4,-219874.11
2023-03-19,segment_830.npy,76827.84,4.832403,0.77817976,-995786.2,-229738.19
2023-03-19,segment_36.npy,75210.555,4.828244,0.78470415,-962200.75,-221746.14
2023-03-19,segment_1270.npy,77989.17,4.8277307,0.8014318,-952930.75,-218733.98
2023-03-19,segment_1622.npy,78708.914,4.8220735,0.7806837,-923114.25,-211099.94
2023-03-19,segment_1409.npy,79030.55,4.826318,0.78923106,-938343.75,-214826.89
2023-03-19,segment_884.npy,78758.64,4.8303423,0.80628467,-960222.1,-220364.47
2023-03-19,segment_588.npy,75832.33,4.828893,0.7698534,-973452.94,-224403.75
2023-03-19,segment_235.npy,75444.25,4.829335,0.7635797,-958901.1,-220862.81
2023-03-19,segment_1355.npy,76804.67,4.825514,0.7853502,-927827.2,-212754.22
2023-03-19,segment_1518.npy,72226.86,4.8154497,0.77538824,-876011.94,-200944.88
2023-03-19,segment_407.npy,76588.8,4.8295975,0.76882774,-995066.0,-229617.9
2023-03-19,segment_238.npy,77139.46,4.8290653,0.7632896,-960777.44,-220908.1
2023-03-19,segment_987.npy,78961.0,4.832874,0.7888872,-922417.75,-210862.78
2023-03-19,segment_1251.npy,79422.17,4.829542,0.788319,-948168.1,-217185.08
2023-03-19,segment_38.npy,76725.68,4.829018,0.76742,-949080.6,-218087.34
2023-03-19,segment_1280.npy,75086.04,4.8266916,0.77505153,-945598.75,-217626.78
2023-03-19,segment_304.npy,74860.02,4.828499,0.7662774,-953919.9,-219763.56
2023-03-19,segment_651.npy,73825.94,4.8241024,0.7871708,-963987.5,-222538.98
2023-03-19,segment_12.npy,76820.17,4.8299613,0.7796569,-977742.06,-225229.06
2023-03-19,segment_1129.npy,76679.1,4.82698,0.7924797,-923912.44,-211806.94
2023-03-19,segment_875.npy,78356.75,4.8307157,0.79458064,-987277.06,-227228.67
2023-03-19,segment_336.npy,76983.414,4.83109,0.7648883,-991226.06,-228559.27
2023-03-19,segment_1444.npy,78621.875,4.82675,0.7945467,-926970.25,-212085.69
2023-03-19,segment_1760.npy,75655.76,4.8242865,0.7883584,-923772.75,-212027.84
2023-03-19,segment_901.npy,77858.93,4.830232,0.791854,-954919.6,-219263.77
2023-03-19,segment_1354.npy,75683.49,4.8253794,0.784176,-944836.25,-217286.78
2023-03-19,segment_624.npy,76573.3,4.828865,0.77552575,-987321.06,-227685.55
2023-03-19,segment_1634.npy,79942.26,4.8257084,0.8012778,-937550.6,-214400.69
2023-03-19,segment_1749.npy,75633.27,4.8217506,0.7971041,-912315.75,-209169.22
2023-03-19,segment_870.npy,77717.98,4.831194,0.7992944,-963710.25,-221496.66
2023-03-19,segment_423.npy,74687.38,4.8312573,0.7679303,-1008328.94,-233408.98
2023-03-19,segment_1470.npy,77258.58,4.825362,0.8038167,-931027.1,-213440.73
2023-03-19,segment_229.npy,75754.05,4.8278017,0.7762711,-973516.94,-224439.33
2023-03-19,segment_734.npy,77674.9,4.8302207,0.7818959,-978295.44,-225153.73
2023-03-19,segment_1730.npy,75110.44,4.81923,0.77795017,-888405.0,-203322.23
2023-03-19,segment_511.npy,74524.62,4.828379,0.775033,-988462.56,-228483.1
2023-03-19,segment_528.npy,72688.375,4.829843,0.78766596,-1060733.9,-247009.97
2023-03-19,segment_1475.npy,76848.79,4.824275,0.77904576,-907021.06,-207541.67
2023-03-19,segment_115.npy,75006.766,4.8285036,0.7668454,-952899.75,-219471.84
2023-03-19,segment_1243.npy,78729.59,4.827343,0.7806395,-953851.1,-218778.98
2023-03-19,segment_655.npy,73326.5,4.823676,0.75420636,-940745.94,-216853.47
2023-03-19,segment_1336.npy,72642.44,4.8211365,0.7747208,-897664.6,-206254.16
2023-03-19,segment_1020.npy,78486.98,4.8319845,0.78702945,-937223.94,-214682.84
2023-03-19,segment_531.npy,77911.72,4.828797,0.7900229,-1001081.1,-230790.95
2023-03-19,segment_1158.npy,77990.22,4.8288755,0.7692522,-904185.44,-206547.4
2023-03-19,segment_1196.npy,78862.48,4.8257008,0.79635644,-941058.56,-215547.61
2023-03-19,segment_541.npy,74154.78,4.8278894,0.79942185,-1021849.5,-236922.28
2023-03-19,segment_1435.npy,77510.31,4.825724,0.7934719,-950923.4,-218351.86
2023-03-19,segment_472.npy,75530.586,4.8303146,0.7675084,-993091.9,-229388.92
2023-03-19,segment_614.npy,74645.92,4.8289146,0.7673003,-976697.0,-225511.38
2023-03-19,segment_1790.npy,78698.89,4.8264217,0.77511585,-908306.25,-207400.44
2023-03-19,segment_272.npy,77012.47,4.8299227,0.76246715,-964079.0,-221765.23
2023-03-19,segment_1519.npy,72694.38,4.8224745,0.7821303,-870877.4,-199544.34
2023-03-19,segment_361.npy,75953.55,4.830403,0.770161,-993130.9,-229292.94
2023-03-19,segment_1734.npy,75968.555,4.823051,0.78871787,-908757.3,-208195.78
2023-03-19,segment_771.npy,76438.6,4.8318653,0.771725,-972875.3,-224107.78
2023-03-19,segment_1247.npy,78000.85,4.827634,0.78147316,-944949.8,-216735.84
2023-03-19,segment_1605.npy,78037.85,4.8246374,0.77963203,-915686.6,-209410.8
2023-03-19,segment_951.npy,76964.2,4.8294716,0.7928426,-946604.5,-217408.67
2023-03-19,segment_369.npy,77045.734,4.83185,0.7701802,-979129.6,-225519.58
2023-03-19,segment_1504.npy,76903.266,4.8243246,0.7911374,-934321.6,-214353.19
2023-03-19,segment_1502.npy,77826.85,4.8245444,0.79830486,-926576.2,-212185.92
2023-03-19,segment_364.npy,73853.88,4.8316374,0.76742744,-1025201.1,-237835.4
2023-03-19,segment_936.npy,77438.1,4.8289604,0.78170615,-946185.94,-217185.56
2023-03-19,segment_33.npy,76675.14,4.827493,0.77027005,-956718.56,-220009.45
2023-03-19,segment_1174.npy,75423.2,4.8259487,0.7859331,-950178.75,-218687.48
2023-03-19,segment_1224.npy,78766.59,4.8266053,0.77357566,-923093.4,-211080.3
2023-03-19,segment_852.npy,79708.41,4.833719,0.788131,-941961.0,-215561.75
2023-03-19,segment_1651.npy,77052.195,4.8252306,0.79392624,-939307.06,-215562.31
2023-03-19,segment_67.npy,76012.2,4.8292828,0.7666752,-949584.25,-218391.61
2023-03-19,segment_1665.npy,76496.836,4.8251877,0.7884537,-924154.25,-211912.95
2023-03-19,segment_268.npy,76836.3,4.8307004,0.7558967,-958662.94,-220455.27
2023-03-19,segment_1302.npy,76895.01,4.8234963,0.79517025,-952091.9,-218797.81
2023-03-19,segment_1254.npy,76303.91,4.827877,0.7886558,-956161.5,-219963.0
2023-03-19,segment_1003.npy,77687.375,4.832281,0.78327495,-945486.44,-216948.36
2023-03-19,segment_1299.npy,76906.48,4.8251305,0.79528445,-945639.5,-217181.84
2023-03-19,segment_1373.npy,76566.15,4.825693,0.7834533,-929039.56,-213116.95
2023-03-19,segment_1159.npy,79003.266,4.8267403,0.77066696,-910114.25,-207776.34
2023-03-19,segment_1078.npy,74606.77,4.824546,0.79028994,-905401.44,-207697.27
2023-03-19,segment_421.npy,75952.05,4.8298464,0.77211654,-997710.6,-230438.25
2023-03-19,segment_282.npy,75888.586,4.830224,0.7577711,-968899.9,-223251.42
2023-03-19,segment_275.npy,75253.19,4.829465,0.7561139,-970654.9,-223849.03
2023-03-19,segment_879.npy,79981.8,4.832021,0.7811699,-960326.75,-220084.84
2023-03-19,segment_500.npy,76143.52,4.8288813,0.7934323,-1003503.9,-231838.69
2023-03-19,segment_1510.npy,76846.84,4.8259726,0.7915689,-928388.5,-212884.02
2023-03-19,segment_1483.npy,78458.33,4.8250833,0.8020338,-936114.75,-214412.7
2023-03-19,segment_1703.npy,77788.34,4.817609,0.7732597,-904746.3,-206738.1
2023-03-19,segment_1146.npy,76392.47,4.82567,0.8001676,-930174.75,-213444.16
