Date,npy.number,ACI,ADI,NDSI,Bioacoustic Index,Hybrid
2022-03-18,segment_1554.npy,73316.97,4.826293,0.80332005,-908544.56,-208805.48
2022-03-18,segment_1546.npy,79103.375,4.8293777,0.8057712,-880879.56,-200442.64
2022-04-18,segment_323.npy,76598.91,4.8087816,0.8211348,-852883.1,-194069.64
2022-04-18,segment_387.npy,76696.09,4.8040767,0.8072667,-842905.9,-191551.05
2022-04-18,segment_50.npy,77498.3,4.8100204,0.80272454,-844489.44,-191746.38
2022-04-18,segment_694.npy,77256.45,4.8084817,0.8238044,-888613.2,-202837.78
2022-04-18,segment_627.npy,75167.89,4.8091125,0.8191886,-815241.25,-185016.94
2022-04-18,segment_778.npy,75953.5,4.8137927,0.81738424,-905272.1,-207328.25
2022-04-18,segment_305.npy,74796.016,4.8055096,0.8118081,-833223.1,-189605.38
2022-04-18,segment_15.npy,77190.875,4.8143272,0.81302905,-818163.7,-185241.8
2022-04-18,segment_598.npy,71888.92,4.809948,0.80232227,-932776.56,-215220.5
2022-04-18,segment_33.npy,75515.09,4.821551,0.80796254,-789363.56,-178460.72
2022-04-18,segment_653.npy,76412.25,4.80416,0.8317637,-850493.9,-193519.0
2022-04-18,segment_413.npy,74731.55,4.803344,0.8101519,-852821.5,-194521.08
2022-04-18,segment_676.npy,71910.97,4.8143525,0.8023287,-972504.2,-225146.9
2022-04-18,segment_298.npy,77302.84,4.805806,0.8187592,-848748.0,-192859.88
2022-04-18,segment_437.npy,78215.49,4.811509,0.8115483,-855342.4,-194280.31
2022-04-18,segment_688.npy,75470.41,4.8123684,0.8142399,-923060.1,-211896.03
2022-04-18,segment_313.npy,75793.984,4.806385,0.82209975,-856819.44,-195254.95
2022-04-18,segment_769.npy,76579.34,4.8131127,0.822778,-907821.7,-207809.17
2022-04-18,segment_107.npy,76878.11,4.802017,0.78962994,-819924.25,-185760.14
2022-04-18,segment_634.npy,75763.42,4.8127055,0.8112864,-862926.75,-196789.42
2022-04-18,segment_258.npy,77270.95,4.8080883,0.82891244,-870250.9,-198243.58
2022-04-18,segment_56.npy,77431.9,4.810961,0.8012079,-858103.6,-195166.53
2022-04-18,segment_582.npy,76447.56,4.8114586,0.823669,-909485.5,-208258.08
2022-04-18,segment_285.npy,76895.93,4.8099394,0.8224736,-841096.75,-191048.8
2022-04-18,segment_622.npy,74873.72,4.804339,0.81062454,-820151.2,-186317.97
2022-04-18,segment_423.npy,76209.84,4.808624,0.8245582,-872878.1,-199165.66
2022-04-18,segment_358.npy,75088.91,4.805794,0.81343824,-861016.0,-196480.38
2022-04-18,segment_337.npy,76044.22,4.8079443,0.8162626,-845890.6,-192460.2
2022-04-18,segment_548.npy,73301.53,4.8067303,0.8045228,-827356.0,-188512.22
2022-04-18,segment_341.npy,75392.266,4.8068323,0.8129411,-837416.44,-190504.64
2022-04-18,segment_381.npy,75382.41,4.804866,0.81416833,-857933.0,-195636.25
2022-04-18,segment_373.npy,75921.63,4.805845,0.81830114,-861274.3,-196336.77
2022-04-18,segment_359.npy,75092.39,4.804919,0.81429887,-857763.1,-195666.28
2022-04-18,segment_222.npy,75352.9,4.8065853,0.8183995,-858618.44,-195814.98
2022-04-18,segment_730.npy,76560.23,4.807393,0.81887573,-868595.75,-198007.47
2022-04-18,segment_43.npy,79494.516,4.820036,0.8002231,-788576.1,-177269.0
2022-04-18,segment_122.npy,75376.7,4.8042345,0.8091335,-831992.5,-189152.55
2022-04-18,segment_302.npy,76257.31,4.8080797,0.82537603,-866346.9,-197520.98
2022-04-18,segment_768.npy,76818.33,4.8116617,0.8237267,-907774.44,-207737.62
2022-04-18,segment_444.npy,75108.35,4.8130836,0.81865853,-934037.94,-214730.98
2022-04-18,segment_372.npy,76613.39,4.805133,0.80897933,-845202.9,-192145.97
2022-04-18,segment_581.npy,75560.766,4.8105793,0.8251762,-893595.25,-204507.22
2022-04-18,segment_418.npy,74563.78,4.8056355,0.8065687,-878070.7,-200875.33
2022-04-18,segment_438.npy,76847.45,4.8078127,0.8166635,-866669.06,-197454.0
2022-04-18,segment_203.npy,76332.77,4.810055,0.8184856,-865496.25,-197289.47
2022-04-18,segment_727.npy,77308.36,4.8119,0.81383723,-861649.0,-196083.75
2022-04-18,segment_433.npy,76608.09,4.8089523,0.8208832,-873573.1,-199239.84
2022-04-18,segment_221.npy,76151.39,4.8115435,0.8201067,-878676.0,-200629.75
2022-04-18,segment_574.npy,76078.164,4.811282,0.81455797,-885972.0,-202472.05
2022-04-18,segment_608.npy,75486.66,4.803472,0.8060975,-856548.75,-195264.12
2022-04-18,segment_153.npy,75188.72,4.805318,0.8402102,-846096.5,-192725.53
2022-04-18,segment_54.npy,76533.25,4.8122754,0.8040463,-849781.5,-193310.66
2022-04-18,segment_317.npy,77074.86,4.8108664,0.8193979,-876556.94,-199869.11
2022-04-18,segment_357.npy,76093.08,4.8087726,0.80789995,-870804.9,-198676.55
2022-04-18,segment_167.npy,75995.41,4.8086424,0.81527644,-840613.7,-191153.16
2022-04-18,segment_20.npy,76213.25,4.8127394,0.8117091,-809548.6,-183332.44
2022-04-18,segment_307.npy,74739.66,4.80443,0.8256903,-821257.94,-186628.16
2022-04-18,segment_109.npy,76749.125,4.799556,0.7927535,-823088.0,-186583.33
2022-04-18,segment_98.npy,76475.516,4.8115253,0.80654323,-856405.5,-194981.1
2022-04-18,segment_185.npy,76252.21,4.8097997,0.8115395,-844178.1,-191980.08
2022-04-18,segment_370.npy,76427.19,4.8022704,0.80434304,-819055.75,-185655.73
2022-04-18,segment_702.npy,76337.414,4.812534,0.8096353,-920472.1,-211032.27
2022-04-18,segment_722.npy,75231.0,4.81287,0.8073452,-902970.0,-206933.34
2022-04-18,segment_144.npy,75498.55,4.809597,0.8122612,-849324.75,-193455.14
2022-04-18,segment_262.npy,76545.92,4.8114357,0.8224581,-869189.06,-198159.38
2022-04-18,segment_83.npy,74788.19,4.8113847,0.8184752,-860387.25,-196398.36
2022-04-18,segment_178.npy,77045.45,4.8098965,0.81739104,-850519.5,-193367.11
2022-04-18,segment_129.npy,78095.92,4.811369,0.8150894,-858992.4,-195222.7
2022-04-18,segment_21.npy,77052.734,4.8121176,0.80984807,-803561.7,-181625.83
2022-04-18,segment_534.npy,75101.88,4.805896,0.81463933,-871106.94,-198999.86
2022-04-18,segment_571.npy,76572.89,4.811735,0.8102785,-898383.5,-205451.25
2022-04-18,segment_467.npy,75555.36,4.808778,0.82013,-885786.1,-202556.28
2022-04-18,segment_733.npy,76489.84,4.809268,0.8144847,-878958.0,-200615.62
2022-04-18,segment_753.npy,76449.17,4.8105626,0.825026,-874851.94,-199599.28
2022-04-18,segment_552.npy,76140.78,4.8060236,0.8202648,-876498.6,-200088.06
2022-04-18,segment_499.npy,76802.05,4.8060737,0.8224214,-849376.94,-193142.31
2022-04-18,segment_116.npy,77844.055,4.8022738,0.8087441,-840073.4,-190555.92
2022-04-18,segment_656.npy,75942.02,4.807444,0.8153439,-876667.25,-200179.9
2022-04-18,segment_322.npy,75255.42,4.80766,0.82466865,-852003.8,-194185.69
2022-04-18,segment_651.npy,74565.91,4.8079414,0.82466805,-840495.0,-191480.86
2022-04-18,segment_123.npy,76173.086,4.806038,0.8047397,-850398.5,-193554.95
2022-04-18,segment_75.npy,74555.47,4.8123045,0.8228577,-804529.75,-182492.16
2022-04-18,segment_183.npy,78598.54,4.81143,0.816657,-854830.0,-194056.45
2022-04-18,segment_605.npy,74879.39,4.8021803,0.8116142,-836740.4,-190463.84
2022-04-18,segment_664.npy,75879.47,4.8053102,0.81417716,-889879.56,-203498.62
2022-04-18,segment_158.npy,78188.3,4.8095,0.82601017,-857016.4,-194705.61
2022-04-18,segment_253.npy,75533.02,4.8087997,0.82651556,-865354.75,-197454.02
2022-04-18,segment_88.npy,78112.53,4.813917,0.8115747,-854747.4,-194157.31
2022-04-18,segment_625.npy,76195.83,4.806519,0.8246545,-825347.1,-187286.42
2022-04-18,segment_84.npy,75878.72,4.813071,0.82587844,-853657.5,-194443.28
2022-04-18,segment_725.npy,75816.15,4.813818,0.80495274,-924071.06,-212062.33
2022-04-18,segment_80.npy,75363.44,4.810602,0.83539236,-814776.9,-184851.95
2022-04-18,segment_747.npy,77245.69,4.8079185,0.83556926,-876847.2,-199898.97
2022-04-18,segment_89.npy,76776.92,4.8125143,0.8205485,-853503.3,-194180.19
2022-04-18,segment_394.npy,77178.89,4.8065248,0.8229312,-851571.6,-193596.78
2022-04-18,segment_450.npy,76142.734,4.8079195,0.818955,-877014.0,-200216.4
2022-04-18,segment_633.npy,75027.31,4.8154325,0.80790335,-904901.0,-207467.02
2022-04-18,segment_115.npy,76537.81,4.804799,0.800554,-843215.44,-191668.0
2022-04-18,segment_565.npy,78298.234,4.807667,0.8222669,-864465.9,-196540.5
2022-04-18,segment_242.npy,77151.42,4.8103304,0.82885826,-880622.0,-200866.23
2022-04-18,segment_480.npy,75249.43,4.804119,0.8141125,-856649.6,-195348.64
2022-04-18,segment_666.npy,76131.16,4.806726,0.8179222,-881702.75,-201391.5
2022-04-18,segment_147.npy,77148.125,4.8086977,0.8201258,-849371.25,-193054.38
2022-04-18,segment_348.npy,74268.61,4.803948,0.81269145,-834255.4,-189995.28
2022-04-18,segment_287.npy,75519.34,4.8094378,0.82426465,-840486.6,-191240.4
2022-04-18,segment_201.npy,75770.8,4.8095756,0.81258315,-860738.0,-196240.39
2022-04-18,segment_496.npy,75164.41,4.802809,0.827312,-865113.2,-197485.78
2022-04-18,segment_311.npy,75256.19,4.8064613,0.81796926,-838110.6,-190712.2
2022-04-18,segment_703.npy,76720.625,4.8114243,0.806751,-912425.75,-208924.88
2022-04-18,segment_587.npy,75041.89,4.806419,0.81000966,-883355.5,-202077.0
2022-04-18,segment_12.npy,75443.445,4.814824,0.79329926,-779736.0,-176071.73
2022-04-18,segment_16.npy,76660.39,4.8136683,0.8069071,-821442.75,-186194.19
2022-04-18,segment_160.npy,76096.195,4.808532,0.8229489,-849238.9,-193284.27
2022-04-18,segment_39.npy,72999.28,4.8184247,0.8055412,-773735.9,-175182.75
2022-04-18,segment_223.npy,75827.22,4.8102283,0.81569624,-866876.5,-197760.9
2022-04-18,segment_726.npy,74689.875,4.8141365,0.80532354,-893690.9,-204748.84
2022-04-18,segment_127.npy,76503.48,4.809614,0.80600935,-856452.9,-194985.94
2022-04-18,segment_732.npy,77557.49,4.807428,0.81328505,-873282.25,-198929.78
2022-04-18,segment_447.npy,76744.16,4.8123035,0.81555074,-899362.94,-205653.28
2022-04-18,segment_1.npy,77286.62,4.815566,0.801785,-817943.2,-185162.73
2022-04-18,segment_371.npy,74825.44,4.80226,0.80698895,-842093.94,-191815.72
2022-04-18,segment_508.npy,74612.06,4.8124003,0.8144877,-878293.2,-200918.88
2022-04-18,segment_629.npy,74805.36,4.8137426,0.8130059,-839276.7,-191116.42
2022-04-18,segment_251.npy,76630.21,4.810281,0.8255835,-874215.0,-199394.78
2022-04-18,segment_564.npy,75084.484,4.8050013,0.8204972,-870923.25,-198958.28
2022-04-18,segment_65.npy,75161.125,4.8091726,0.80024064,-817967.25,-185700.12
2022-04-18,segment_509.npy,76176.06,4.809826,0.82160956,-862721.06,-196634.84
2022-04-18,segment_293.npy,75687.84,4.8068037,0.82227695,-852944.75,-194312.81
2022-04-18,segment_711.npy,76408.4,4.8100257,0.8075574,-912650.44,-209059.11
2022-04-18,segment_545.npy,75686.0,4.80698,0.8134456,-886369.3,-202669.42
2022-04-18,segment_220.npy,78753.125,4.8107166,0.82919943,-867402.44,-197160.92
2022-04-18,segment_8.npy,77013.984,4.8162804,0.80279005,-798927.0,-180476.84
2022-04-18,segment_488.npy,76158.48,4.803665,0.8078411,-845644.75,-192370.17
2022-04-18,segment_85.npy,76010.17,4.8110704,0.8342571,-850342.06,-193581.56
2022-04-18,segment_78.npy,75775.52,4.808097,0.8273332,-833192.1,-189352.75
2022-04-18,segment_596.npy,74221.18,4.809641,0.7979597,-907754.8,-208382.0
2022-04-18,segment_452.npy,76965.24,4.809267,0.81651527,-879892.6,-200730.44
2022-04-18,segment_180.npy,77963.47,4.8110914,0.82358736,-861684.94,-195928.95
2022-04-18,segment_760.npy,75662.16,4.814928,0.822524,-921724.8,-211514.25
2022-04-18,segment_5.npy,76310.11,4.811558,0.79768527,-797789.56,-180368.47
2022-04-18,segment_751.npy,78706.0,4.8085213,0.8296061,-876323.0,-199402.84
2022-04-18,segment_572.npy,76211.08,4.8116426,0.8145442,-878262.5,-200511.45
2022-04-18,segment_430.npy,78269.33,4.8094087,0.8256812,-840653.3,-190594.6
2022-04-18,segment_615.npy,73190.71,4.8108845,0.81074387,-854489.25,-195323.23
2022-04-18,segment_266.npy,76242.625,4.8105965,0.81370646,-870034.56,-198446.58
2022-04-18,segment_759.npy,76110.1,4.811953,0.82383907,-895485.75,-204842.5
2022-04-18,segment_642.npy,73861.81,4.812689,0.8121647,-878519.7,-201163.06
2022-04-18,segment_668.npy,77983.266,4.810851,0.8159116,-904516.1,-206631.81
2022-04-18,segment_148.npy,75639.66,4.807976,0.81768847,-842560.94,-191728.9
2022-04-18,segment_699.npy,76646.55,4.811261,0.8177241,-900810.2,-206039.5
2022-04-18,segment_207.npy,75407.31,4.809352,0.82349986,-868588.8,-198293.97
2022-04-18,segment_70.npy,75851.875,4.810214,0.8046813,-831874.0,-189004.12
2022-04-18,segment_772.npy,76835.71,4.8091106,0.828806,-883763.7,-201730.58
2022-04-18,segment_141.npy,76226.87,4.809822,0.823171,-860359.5,-196031.75
2022-04-18,segment_669.npy,75740.69,4.804862,0.81648,-892393.06,-204161.69
2022-04-18,segment_465.npy,73811.48,4.810429,0.8146608,-909122.9,-208826.44
2022-04-18,segment_487.npy,75154.04,4.805781,0.81273466,-871815.25,-199163.9
2022-04-18,segment_181.npy,77435.9,4.810335,0.8133306,-838760.2,-190329.67
2022-04-18,segment_410.npy,76421.5,4.804932,0.8146261,-848987.25,-193140.03
2022-04-18,segment_345.npy,75277.92,4.806551,0.8237279,-850035.9,-193688.08
2022-04-18,segment_553.npy,74788.94,4.807741,0.81773853,-877697.75,-200725.8
2022-04-18,segment_210.npy,71258.36,4.80282,0.804875,-831186.94,-189980.75
2022-04-18,segment_238.npy,78136.766,4.8108597,0.81774974,-859548.8,-195351.61
2022-04-18,segment_719.npy,75814.73,4.810876,0.8148352,-862439.56,-196654.8
2022-04-18,segment_143.npy,75432.04,4.8103395,0.8113542,-858964.9,-195881.8
2022-04-18,segment_750.npy,76984.0,4.8098984,0.8264817,-876679.75,-199922.53
2022-04-18,segment_693.npy,77672.66,4.8080597,0.8142543,-895841.75,-204540.88
2022-04-18,segment_281.npy,76432.44,4.809919,0.81785655,-863511.5,-196768.36
2022-04-18,segment_145.npy,75441.62,4.808154,0.8128082,-850486.25,-193759.75
2022-04-18,segment_49.npy,75398.9,4.808371,0.8045387,-843551.44,-192036.73
2022-04-18,segment_442.npy,76076.2,4.812917,0.8167359,-907909.25,-207956.86
2022-04-18,segment_554.npy,74917.85,4.808189,0.8107786,-880575.94,-201413.12
2022-04-18,segment_105.npy,76332.31,4.8023005,0.785272,-821216.1,-186219.56
2022-04-18,segment_695.npy,76546.33,4.809683,0.8162338,-886914.75,-202590.7
2022-04-18,segment_712.npy,77115.84,4.810671,0.8097587,-897373.7,-205063.06
2022-04-18,segment_63.npy,76914.234,4.8109665,0.8000988,-838878.0,-190489.53
2022-04-18,segment_561.npy,74291.59,4.805644,0.8175493,-843496.4,-192299.78
2022-04-18,segment_378.npy,77750.18,4.8062897,0.8042787,-840168.0,-190603.05
2022-04-18,segment_213.npy,77564.81,4.8112774,0.8345961,-863895.25,-196581.2
2022-04-18,segment_9.npy,77964.016,4.8158216,0.7969872,-795616.4,-179411.69
2022-04-18,segment_294.npy,75108.516,4.8074226,0.81622726,-851479.0,-194091.22
2022-04-18,segment_375.npy,75785.375,4.804002,0.81340283,-849454.75,-193415.94
2022-04-18,segment_773.npy,77477.78,4.81083,0.8268202,-896031.56,-204637.03
2022-04-18,segment_190.npy,76902.88,4.8100133,0.8138449,-862598.75,-196422.56
2022-04-18,segment_626.npy,74264.375,4.807317,0.8200992,-822082.25,-186953.06
2022-04-18,segment_104.npy,76778.86,4.802847,0.7855091,-832247.75,-188865.83
2022-04-18,segment_403.npy,76506.86,4.798396,0.83250487,-841463.1,-191237.66
2022-04-18,segment_159.npy,77164.55,4.8100357,0.8267281,-851818.56,-193662.1
2022-04-18,segment_196.npy,75737.164,4.8115845,0.8120971,-870573.4,-198707.64
2022-04-18,segment_189.npy,76201.99,4.810875,0.8150521,-866455.3,-197561.92
2022-04-18,segment_354.npy,76983.03,4.8030863,0.82170856,-849701.8,-193178.28
2022-04-18,segment_36.npy,76486.64,4.8185463,0.82023066,-796349.3,-179964.25
2022-04-18,segment_276.npy,77429.54,4.81221,0.82275397,-870441.6,-198251.61
2022-04-18,segment_212.npy,74992.34,4.807007,0.8107114,-850691.0,-193923.27
2022-04-18,segment_483.npy,76962.39,4.8052154,0.8138022,-854529.25,-194390.31
2022-04-18,segment_87.npy,77747.83,4.8117824,0.8198011,-852065.75,-193578.08
2022-04-18,segment_739.npy,77773.39,4.809082,0.82376355,-859862.0,-195520.75
2022-04-18,segment_355.npy,76870.94,4.803817,0.81557167,-845907.75,-192257.8
2022-04-18,segment_71.npy,75677.625,4.8114123,0.8093653,-843552.1,-191967.22
2022-04-18,segment_715.npy,76989.45,4.809058,0.8158852,-879634.9,-200659.95
2022-04-18,segment_368.npy,79169.07,4.806871,0.8109236,-823218.25,-186010.89
2022-04-18,segment_231.npy,76682.31,4.8123894,0.8194775,-865025.6,-197084.42
2022-04-18,segment_161.npy,76399.766,4.807973,0.8187831,-843292.06,-191721.67
2022-04-18,segment_120.npy,77268.98,4.8073044,0.8069558,-849940.6,-193166.52
2022-04-18,segment_182.npy,76175.5,4.8102684,0.811133,-850234.0,-193513.22
2022-04-18,segment_206.npy,75362.41,4.808777,0.8265418,-862531.75,-196790.92
2022-04-18,segment_369.npy,75526.47,4.8036814,0.8154263,-850839.5,-193826.86
2022-04-18,segment_493.npy,77325.734,4.8087177,0.8152372,-813199.75,-183967.1
2022-04-18,segment_485.npy,75612.62,4.8024435,0.81113,-850928.44,-193827.55
2022-04-18,segment_675.npy,74817.68,4.809349,0.81100464,-930876.6,-214013.33
2022-04-18,segment_535.npy,74573.94,4.806742,0.8136541,-904383.25,-207450.92
2022-04-18,segment_435.npy,76904.02,4.806685,0.82308674,-870558.9,-198412.31
2022-04-18,segment_619.npy,75519.49,4.8104215,0.8152187,-846309.3,-192696.05
2022-04-18,segment_445.npy,75550.78,4.8141723,0.8142106,-920091.25,-211133.72
2022-04-18,segment_705.npy,73152.82,4.812626,0.8085571,-962436.9,-222319.61
2022-04-18,segment_436.npy,76442.9,4.8088007,0.8197464,-877987.6,-200384.78
2022-04-18,segment_521.npy,75903.61,4.8117056,0.8141047,-901112.25,-206300.75
2022-04-18,segment_522.npy,75040.7,4.809086,0.81476015,-889259.56,-203553.31
2022-04-18,segment_468.npy,76496.33,4.807538,0.821295,-881871.7,-201342.44
2022-04-18,segment_13.npy,74579.65,4.8128295,0.79291403,-788719.6,-178533.6
2022-04-18,segment_479.npy,76331.34,4.806464,0.81482977,-855144.44,-194701.88
2022-04-18,segment_374.npy,77110.4,4.807554,0.8083342,-853680.8,-194141.2
2022-04-18,segment_27.npy,76126.64,4.8159065,0.80564916,-784404.44,-177068.05
2022-04-18,segment_224.npy,76306.84,4.8078656,0.81940544,-860765.9,-196113.34
2022-04-18,segment_649.npy,75518.75,4.8145237,0.81798404,-877054.44,-200382.52
2022-04-18,segment_64.npy,75464.48,4.8073034,0.8021164,-830884.0,-188853.48
2022-04-18,segment_163.npy,77641.49,4.810254,0.8217793,-837445.4,-189949.56
2022-04-18,segment_279.npy,76547.625,4.8104873,0.8230173,-876961.0,-200101.94
2022-04-18,segment_482.npy,75299.14,4.8036666,0.8056549,-850979.44,-193918.67
2022-04-18,segment_592.npy,76381.35,4.807275,0.8094614,-875074.06,-199671.78
2022-04-18,segment_744.npy,76290.78,4.8092256,0.81833255,-885917.9,-202405.36
2022-04-18,segment_650.npy,76285.875,4.811753,0.81920975,-829065.2,-188193.42
2022-04-18,segment_379.npy,76775.1,4.8048286,0.8150184,-851499.6,-193679.72
2022-04-18,segment_343.npy,74800.586,4.805355,0.8167982,-850361.3,-193888.78
2022-04-18,segment_310.npy,76702.89,4.8023853,0.82828826,-836065.06,-189839.14
2022-04-18,segment_600.npy,75735.3,4.8071127,0.81129086,-876597.7,-200214.19
2022-04-18,segment_280.npy,76823.17,4.810578,0.81342185,-872682.3,-198963.38
2022-04-18,segment_306.npy,75146.28,4.8039713,0.8334973,-834249.0,-189774.27
2022-04-18,segment_273.npy,76409.34,4.8115907,0.8117098,-868169.7,-197938.69
2022-04-18,segment_599.npy,75110.484,4.807789,0.80971086,-887933.9,-203204.44
2022-04-18,segment_140.npy,76027.61,4.808936,0.82106745,-862000.56,-196491.83
2022-04-18,segment_510.npy,76813.69,4.8032203,0.8037154,-834047.2,-189306.97
2022-04-18,segment_360.npy,75036.59,4.8048005,0.8100218,-869134.7,-198523.12
2022-04-18,segment_490.npy,74766.65,4.8043194,0.81351125,-861355.56,-196645.83
2022-04-18,segment_142.npy,76517.64,4.810408,0.8171651,-856553.6,-195007.6
2022-04-18,segment_58.npy,76306.414,4.812712,0.80362177,-834645.8,-189583.44
2022-04-18,segment_277.npy,76492.25,4.8136415,0.8196886,-866160.1,-197415.56
2022-04-18,segment_263.npy,77257.625,4.811508,0.81486416,-875641.6,-199594.6
2022-04-18,segment_696.npy,76455.56,4.809967,0.8207456,-885158.94,-202174.44
2022-04-18,segment_91.npy,75789.36,4.810853,0.8156628,-844112.0,-192079.25
2022-04-18,segment_365.npy,75468.055,4.80466,0.8260107,-836663.75,-190297.52
2022-04-18,segment_252.npy,76572.39,4.810263,0.835917,-869272.6,-198173.64
2022-04-18,segment_538.npy,74429.984,4.803873,0.81695676,-864227.4,-197447.94
2022-04-18,segment_62.npy,77283.18,4.810664,0.7957508,-849444.94,-193039.03
2022-04-18,segment_179.npy,77034.336,4.8102884,0.8179109,-857655.44,-195153.88
2022-04-18,segment_225.npy,72009.29,4.7997165,0.7919253,-823493.44,-187869.64
2022-04-18,segment_766.npy,77852.17,4.8132,0.820921,-906912.75,-207263.73
2022-04-18,segment_532.npy,74444.734,4.803054,0.8118988,-844425.0,-192493.66
2022-04-18,segment_474.npy,76422.734,4.806889,0.8249663,-876116.4,-199922.0
2022-04-18,segment_583.npy,77134.86,4.8115892,0.8183861,-872716.2,-198893.92
2022-04-18,segment_542.npy,75318.33,4.801628,0.8094315,-849356.5,-193508.14
2022-04-18,segment_270.npy,77642.2,4.8110294,0.8169204,-866206.3,-197139.62
2022-04-18,segment_414.npy,75226.516,4.8012333,0.8136791,-843338.8,-192026.67
2022-04-18,segment_128.npy,76986.76,4.810275,0.8071608,-872893.94,-198975.39
2022-04-18,segment_240.npy,76798.96,4.8096976,0.8240909,-860747.6,-195985.75
2022-04-18,segment_679.npy,77305.42,4.81089,0.81721234,-896117.6,-204701.64
2022-04-18,segment_556.npy,76070.81,4.8068633,0.8211312,-868352.8,-198069.1
2022-04-18,segment_198.npy,77059.03,4.812127,0.8217774,-866704.0,-197409.83
2022-04-18,segment_597.npy,74076.02,4.81205,0.79811925,-921313.5,-211807.97
2022-04-18,segment_682.npy,74499.15,4.808094,0.80871123,-897821.44,-205829.17
2022-04-18,segment_272.npy,76230.7,4.811941,0.8135254,-859602.25,-195841.48
2022-04-18,segment_690.npy,77634.36,4.8096724,0.81276846,-887307.9,-202416.97
2022-04-18,segment_130.npy,76907.5,4.8102713,0.82603127,-853148.8,-194058.92
2022-04-18,segment_560.npy,76301.01,4.8066216,0.8203959,-859681.44,-195843.7
2022-04-18,segment_232.npy,76067.93,4.811433,0.81439674,-859490.0,-195854.11
2022-04-18,segment_432.npy,77495.97,4.808729,0.82157844,-873739.8,-199059.55
2022-04-18,segment_440.npy,76882.266,4.807697,0.82561064,-875557.25,-199667.34
2022-04-18,segment_199.npy,76354.99,4.810281,0.8158075,-867676.9,-197829.06
2022-04-18,segment_290.npy,75770.94,4.806576,0.81360996,-825327.75,-187387.8
2022-04-18,segment_667.npy,75167.734,4.8053803,0.82433355,-877992.4,-200704.75
2022-04-18,segment_618.npy,75478.33,4.81031,0.8128761,-855967.6,-195120.92
2022-04-18,segment_69.npy,76873.516,4.8121567,0.80104566,-831728.94,-188712.45
2022-04-18,segment_154.npy,76748.625,4.8085194,0.8262303,-835720.0,-189741.44
2022-04-18,segment_453.npy,76499.47,4.809841,0.8123983,-884136.9,-201907.94
2022-04-18,segment_746.npy,77053.14,4.806485,0.8352059,-876305.9,-199811.78
2022-04-18,segment_530.npy,76401.56,4.806238,0.80734307,-850136.9,-193432.42
2022-04-18,segment_731.npy,77715.66,4.809924,0.81659603,-864569.4,-196712.02
2022-04-18,segment_338.npy,76080.79,4.8061943,0.81498516,-840097.75,-191002.84
2022-04-18,segment_267.npy,75047.81,4.8089123,0.81430024,-858213.0,-195789.89
2022-04-18,segment_639.npy,75683.24,4.8080297,0.8167297,-872184.6,-199123.94
2022-04-18,segment_743.npy,75798.64,4.8109717,0.8248816,-882485.75,-201670.38
2022-04-18,segment_137.npy,77839.72,4.809816,0.8154929,-848075.4,-192557.5
2022-04-18,segment_771.npy,75900.234,4.810479,0.82087886,-896191.56,-205071.42
2022-04-18,segment_31.npy,75168.766,4.8160133,0.80565333,-788382.75,-178302.1
2022-04-18,segment_188.npy,76408.14,4.809986,0.8224953,-856760.4,-195086.66
2022-04-18,segment_193.npy,78454.22,4.8141985,0.8114386,-868777.4,-197579.38
2022-04-18,segment_25.npy,76295.87,4.816942,0.80488276,-792765.06,-179115.89
2022-04-18,segment_361.npy,75618.53,4.8063507,0.8193281,-871902.3,-199069.53
2022-04-18,segment_324.npy,76222.164,4.8100557,0.8205858,-865748.2,-197380.1
2022-04-18,segment_111.npy,76716.055,4.8019266,0.7930427,-823806.2,-186771.12
2022-04-18,segment_286.npy,77394.86,4.809484,0.8205523,-849559.75,-193039.81
2022-04-18,segment_406.npy,77047.05,4.802647,0.81366885,-850117.75,-193266.27
2022-04-18,segment_745.npy,76330.7,4.8080196,0.82435983,-878631.8,-200573.88
2022-04-18,segment_177.npy,76548.09,4.808882,0.8190514,-852593.4,-194009.9
2022-04-18,segment_420.npy,76756.42,4.8071213,0.81663156,-873400.9,-199159.7
2022-04-18,segment_451.npy,76233.19,4.809621,0.8179096,-880599.9,-201090.27
2022-04-18,segment_484.npy,75232.08,4.8003364,0.80562234,-833982.0,-189686.08
2022-04-18,segment_295.npy,76664.586,4.807025,0.8142335,-856527.75,-194964.39
2022-04-18,segment_662.npy,75574.31,4.8109813,0.8202445,-919973.44,-211098.38
2022-04-18,segment_72.npy,75651.836,4.8100343,0.8206032,-841196.2,-191384.69
2022-04-18,segment_23.npy,77128.055,4.8131943,0.80098194,-795951.0,-179704.33
2022-04-18,segment_506.npy,74792.7,4.807781,0.8145326,-881558.7,-201690.1
2022-04-18,segment_215.npy,76106.69,4.811706,0.83245766,-883950.5,-201959.55
2022-04-18,segment_411.npy,77593.92,4.8058624,0.8124259,-846161.4,-192140.45
2022-04-18,segment_680.npy,75551.83,4.808915,0.81197274,-907786.94,-208057.38
2022-04-18,segment_549.npy,71991.9,4.804618,0.805864,-864325.5,-198082.0
2022-04-18,segment_366.npy,77102.766,4.807641,0.8211666,-825786.0,-187169.4
2022-04-18,segment_256.npy,76192.484,4.8108006,0.8254278,-871661.0,-198865.72
2022-04-18,segment_314.npy,76532.83,4.809598,0.8224454,-857100.9,-195140.61
